12:59:30, 6.43, 99.80, 449.06
12:59:30, 6.43, 99.80, 449.06
12:59:31, 6.43, 100.00, 449.96
12:59:32, 6.43, 99.80, 449.06
12:59:33, 6.43, 99.90, 449.51
12:59:34, 6.43, 100.00, 449.96
12:59:34, 6.43, 99.90, 449.51
12:59:35, 6.43, 100.00, 449.96
12:59:36, 6.43, 100.00, 449.96
12:59:37, 6.43, 100.00, 449.96
12:59:38, 6.43, 100.10, 450.41
12:59:38, 6.43, 100.10, 450.41
12:59:39, 6.43, 100.00, 449.96
12:59:40, 6.43, 100.10, 450.41
12:59:41, 6.43, 100.10, 450.41
12:59:42, 6.42, 100.20, 450.58
12:59:42, 6.43, 100.20, 450.86
12:59:43, 6.42, 100.30, 451.03
12:59:44, 6.42, 100.30, 451.03
12:59:45, 6.42, 100.30, 451.03
12:59:46, 6.42, 100.40, 451.48
12:59:47, 6.42, 100.50, 451.93
12:59:47, 6.42, 100.50, 451.93
12:59:48, 6.43, 100.60, 452.66
12:59:49, 6.42, 100.60, 452.38
12:59:50, 6.42, 100.60, 452.38
12:59:51, 6.42, 100.70, 452.83
12:59:51, 6.42, 100.80, 453.28
12:59:52, 6.42, 100.80, 453.28
12:59:53, 6.42, 100.80, 453.00
12:59:54, 6.42, 100.70, 452.83
12:59:55, 6.42, 100.90, 453.44
12:59:55, 6.42, 100.90, 453.16
12:59:56, 6.42, 100.90, 453.44
12:59:57, 6.42, 101.00, 453.61
12:59:58, 6.42, 101.00, 453.61
12:59:59, 6.41, 100.90, 452.88
12:59:59, 6.41, 101.10, 453.78
13:0:0, 6.41, 101.10, 453.78
13:0:1, 6.41, 101.20, 454.23
13:0:2, 6.41, 101.30, 454.67
13:0:3, 6.41, 101.10, 453.78
13:0:3, 6.41, 101.20, 454.23
13:0:4, 6.41, 101.10, 453.49
13:0:5, 6.41, 101.20, 453.94
13:0:6, 6.41, 101.30, 454.67
13:0:7, 6.41, 101.20, 453.94
13:0:7, 6.41, 101.10, 453.49
13:0:8, 6.41, 101.10, 453.49
13:0:9, 6.41, 101.10, 453.49
13:0:10, 6.41, 101.30, 454.39
13:0:11, 6.41, 101.30, 454.39
13:0:11, 6.41, 101.20, 453.94
13:0:12, 6.41, 101.30, 454.67
13:0:13, 6.41, 101.20, 454.23
13:0:14, 6.41, 101.30, 454.67
13:0:15, 6.41, 101.20, 454.23
13:0:15, 6.42, 101.30, 454.96
13:0:16, 6.42, 101.00, 453.61
13:0:17, 6.42, 101.20, 454.51
13:0:18, 6.42, 101.10, 454.06
13:0:19, 6.42, 101.20, 454.51
13:0:19, 6.42, 101.20, 454.79
13:0:20, 6.42, 101.30, 454.96
13:0:21, 6.42, 101.30, 455.24
13:0:22, 6.42, 101.30, 454.96
13:0:23, 6.42, 101.50, 456.14
13:0:23, 6.42, 101.60, 456.31
13:0:24, 6.42, 101.80, 457.49
13:0:25, 6.42, 101.80, 457.49
13:0:26, 6.42, 101.80, 457.49
13:0:27, 6.42, 101.90, 457.94
13:0:28, 6.42, 101.90, 457.65
13:0:28, 6.42, 101.90, 457.65
13:0:29, 6.42, 101.90, 457.65
13:0:30, 6.42, 101.80, 457.20
13:0:31, 6.42, 101.80, 457.20
13:0:32, 6.42, 101.90, 457.94
13:0:32, 6.42, 101.80, 457.49
13:0:33, 6.42, 101.80, 457.49
13:0:34, 6.42, 101.80, 457.49
13:0:35, 6.42, 101.80, 457.49
13:0:36, 6.42, 101.90, 457.94
13:0:36, 6.42, 101.80, 457.49
13:0:37, 6.42, 101.90, 457.94
13:0:38, 6.42, 101.80, 457.49
13:0:39, 6.42, 101.80, 457.49
13:0:40, 6.42, 101.70, 457.04
13:0:40, 6.42, 101.70, 457.04
13:0:41, 6.42, 101.70, 457.04
13:0:42, 6.42, 101.70, 457.04
13:0:43, 6.42, 101.60, 456.59
13:0:44, 6.42, 101.50, 456.14
13:0:44, 6.42, 101.50, 456.14
13:0:45, 6.42, 101.50, 455.86
13:0:46, 6.42, 101.60, 456.59
13:0:47, 6.42, 101.40, 455.69
13:0:48, 6.42, 101.50, 456.14
13:0:48, 6.42, 101.40, 455.69
13:0:49, 6.42, 101.50, 456.14
13:0:50, 6.42, 101.50, 456.43
13:0:51, 6.42, 101.30, 455.53
13:0:52, 6.42, 101.30, 455.53
13:0:52, 6.42, 101.20, 455.08
13:0:53, 6.42, 101.10, 454.63
13:0:54, 6.42, 100.90, 453.44
13:0:55, 6.42, 100.90, 453.44
13:0:56, 6.42, 100.80, 453.28
13:0:56, 6.42, 100.80, 453.00
13:0:57, 6.42, 101.00, 453.89
13:0:58, 6.42, 101.00, 453.89
13:0:59, 6.42, 101.10, 454.34
13:1:0, 6.42, 101.00, 454.18
13:1:0, 6.42, 101.00, 454.18
13:1:1, 6.42, 101.00, 454.18
13:1:2, 6.42, 100.90, 453.73
13:1:3, 6.42, 100.80, 453.28
13:1:4, 6.42, 100.80, 453.28
13:1:4, 6.42, 100.60, 452.38
13:1:5, 6.42, 100.60, 452.38
13:1:6, 6.43, 100.90, 454.01
13:1:7, 6.43, 101.00, 454.46
13:1:8, 6.43, 100.90, 454.01
13:1:8, 6.43, 100.80, 453.56
13:1:9, 6.43, 100.80, 453.56
13:1:10, 6.43, 100.10, 450.41
13:1:11, 6.42, 99.60, 447.88
13:1:12, 6.42, 99.80, 448.78
13:1:13, 6.42, 99.10, 445.63
13:1:13, 6.42, 99.00, 444.91
13:1:14, 6.42, 98.90, 444.73
13:1:15, 6.42, 98.80, 444.01
13:1:16, 6.42, 97.80, 439.51
13:1:17, 6.42, 98.50, 442.66
13:1:17, 6.42, 98.10, 440.86
13:1:18, 6.42, 97.70, 438.79
13:1:19, 6.42, 98.70, 443.56
13:1:20, 6.42, 99.70, 448.33
13:1:21, 6.42, 100.20, 450.58
13:1:21, 6.42, 100.40, 451.48
13:1:22, 6.42, 100.40, 451.48
13:1:23, 6.42, 100.30, 451.03
13:1:24, 6.42, 100.00, 449.68
13:1:25, 6.42, 97.60, 438.89
13:1:25, 6.39, 81.60, 365.11
13:1:26, 6.30, 61.00, 269.01
13:1:27, 6.19, 48.80, 211.52
13:1:28, 6.13, 44.20, 189.72
13:1:29, 6.12, 43.80, 187.64
13:1:29, 6.11, 42.10, 180.12
13:1:30, 6.08, 36.70, 156.30
13:1:31, 6.00, 28.60, 120.20
13:1:32, 5.92, 24.40, 101.05
13:1:33, 5.88, 23.60, 97.14
13:1:33, 5.88, 23.50, 96.66
13:1:34, 5.88, 23.40, 96.31
13:1:35, 5.88, 23.40, 96.31
13:1:36, 5.88, 23.40, 96.38
13:1:37, 5.88, 23.50, 96.79
13:1:37, 5.89, 23.50, 96.86
13:1:38, 5.89, 23.70, 97.75
13:1:39, 5.90, 24.20, 99.88
13:1:40, 5.92, 25.70, 106.43
13:1:41, 5.95, 27.80, 115.83
13:1:41, 5.97, 28.20, 117.81
13:1:42, 5.97, 27.00, 112.80
13:1:43, 5.94, 26.10, 108.60
13:1:44, 5.95, 27.10, 112.91
13:1:45, 5.97, 27.80, 116.22
13:1:45, 5.98, 27.60, 115.53
13:1:46, 5.98, 26.80, 112.11
13:1:47, 5.96, 25.60, 106.80
13:1:48, 5.95, 25.10, 104.51
13:1:49, 5.95, 24.90, 103.67
13:1:49, 5.95, 24.80, 103.26
13:1:50, 5.95, 24.50, 102.01
13:1:51, 5.95, 24.40, 101.59
13:1:52, 5.95, 24.50, 102.08
13:1:53, 5.96, 24.40, 101.73
13:1:54, 5.96, 24.30, 101.31
13:1:54, 5.96, 24.40, 101.80
13:1:55, 5.96, 24.60, 102.70
13:1:56, 5.97, 24.90, 104.02
13:1:57, 5.98, 25.30, 105.91
13:1:58, 5.99, 26.10, 109.47
13:1:58, 6.00, 26.40, 110.95
13:1:59, 6.01, 26.40, 111.03
13:2:0, 6.01, 26.70, 112.29
13:2:1, 6.03, 30.10, 127.09
13:2:2, 6.10, 36.70, 156.81
13:2:2, 6.19, 45.70, 197.95
13:2:3, 6.27, 50.80, 222.89
13:2:4, 6.27, 51.10, 224.35
13:2:5, 6.30, 56.00, 246.80
13:2:6, 6.32, 59.80, 264.72
13:2:6, 6.36, 63.60, 282.97
13:2:7, 6.36, 58.60, 261.05
13:2:8, 6.30, 46.80, 206.39
13:2:9, 6.21, 39.10, 170.02
13:2:10, 6.17, 35.70, 154.14
13:2:10, 6.14, 33.00, 141.74
13:2:11, 6.12, 32.60, 139.66
13:2:12, 6.11, 31.10, 133.06
13:2:13, 6.09, 29.90, 127.51
13:2:14, 6.08, 29.00, 123.51
13:2:14, 6.08, 28.20, 119.94
13:2:15, 6.06, 27.10, 114.96
13:2:16, 6.05, 26.70, 113.11
13:2:17, 6.05, 26.60, 112.69
13:2:18, 6.06, 26.90, 114.03
13:2:18, 6.06, 27.60, 117.16
13:2:19, 6.08, 27.60, 117.47
13:2:20, 6.07, 26.70, 113.49
13:2:21, 6.06, 26.50, 112.41
13:2:22, 6.07, 27.30, 115.96
13:2:22, 6.10, 29.80, 127.16
13:2:23, 6.12, 30.00, 128.60
13:2:24, 6.11, 28.00, 119.72
13:2:25, 6.08, 27.40, 116.69
13:2:26, 6.09, 28.10, 119.75
13:2:26, 6.12, 30.80, 131.86
13:2:27, 6.14, 30.90, 132.89
13:2:28, 6.12, 28.70, 122.95
13:2:29, 6.11, 29.10, 124.42
13:2:30, 6.12, 29.80, 127.75
13:2:30, 6.12, 29.10, 124.75
13:2:31, 6.11, 28.00, 119.80
13:2:32, 6.10, 27.20, 116.07
13:2:33, 6.09, 26.60, 113.36
13:2:34, 6.08, 26.10, 111.08
13:2:35, 6.08, 26.00, 110.58
13:2:35, 6.08, 26.10, 111.08
13:2:36, 6.08, 25.90, 110.23
13:2:37, 6.08, 25.80, 109.73
13:2:38, 6.08, 25.70, 109.31
13:2:39, 6.08, 25.50, 108.46
13:2:39, 6.08, 25.50, 108.53
13:2:40, 6.08, 25.40, 108.10
13:2:41, 6.08, 25.20, 107.25
13:2:42, 6.08, 25.10, 106.83
13:2:43, 6.08, 25.10, 106.83
13:2:43, 6.08, 25.00, 106.40
13:2:44, 6.08, 24.90, 105.97
13:2:45, 6.08, 24.90, 105.97
13:2:46, 6.08, 24.90, 105.97
13:2:47, 6.08, 24.90, 106.04
13:2:47, 6.08, 24.90, 106.04
13:2:48, 6.08, 24.80, 105.62
13:2:49, 6.08, 24.70, 105.19
13:2:50, 6.08, 24.60, 104.70
13:2:51, 6.08, 24.50, 104.27
13:2:51, 6.08, 24.50, 104.27
13:2:52, 6.08, 24.40, 103.85
13:2:53, 6.08, 24.40, 103.85
13:2:54, 6.08, 24.50, 104.34
13:2:55, 6.08, 24.50, 104.34
13:2:55, 6.08, 24.50, 104.34
13:2:56, 6.09, 24.40, 103.98
13:2:57, 6.09, 24.50, 104.41
13:2:58, 6.09, 24.40, 103.98
13:2:59, 6.09, 24.50, 104.41
13:2:59, 6.09, 24.60, 104.90
13:3:0, 6.10, 24.70, 105.40
13:3:1, 6.10, 24.70, 105.40
13:3:2, 6.10, 24.80, 105.90
13:3:3, 6.10, 25.00, 106.75
13:3:3, 6.10, 25.20, 107.67
13:3:4, 6.11, 25.40, 108.60
13:3:5, 6.11, 25.60, 109.53
13:3:6, 6.12, 25.80, 110.45
13:3:7, 6.12, 26.00, 111.38
13:3:7, 6.12, 26.20, 112.31
13:3:8, 6.13, 26.50, 113.67
13:3:9, 6.13, 26.70, 114.61
13:3:10, 6.14, 26.90, 115.54
13:3:11, 6.14, 27.10, 116.48
13:3:11, 6.14, 27.50, 118.27
13:3:12, 6.15, 28.30, 121.87
13:3:13, 6.17, 29.70, 128.23
13:3:14, 6.20, 34.00, 147.56
13:3:15, 6.29, 45.50, 200.27
13:3:16, 6.38, 53.50, 239.08
13:3:16, 6.41, 51.90, 232.80
13:3:17, 6.38, 46.70, 208.43
13:3:18, 6.32, 39.00, 172.43
13:3:19, 6.26, 37.10, 162.68
13:3:20, 6.30, 45.80, 201.85
13:3:20, 6.41, 62.10, 278.73
13:3:21, 6.48, 68.20, 309.55
13:3:22, 6.48, 60.20, 272.90
13:3:23, 6.42, 54.20, 243.57
13:3:24, 6.43, 64.20, 288.87
13:3:24, 6.52, 81.60, 372.42
13:3:25, 6.58, 91.00, 419.15
13:3:26, 6.60, 94.20, 435.20
13:3:27, 6.61, 95.90, 443.60
13:3:28, 6.61, 96.10, 444.79
13:3:28, 6.61, 95.60, 442.21
13:3:29, 6.61, 94.80, 438.51
13:3:30, 6.60, 93.50, 431.97
13:3:31, 6.60, 92.50, 427.09
13:3:32, 6.59, 91.30, 421.04
13:3:32, 6.59, 90.30, 416.43
13:3:33, 6.58, 89.60, 412.70
13:3:34, 6.58, 88.90, 409.22
13:3:35, 6.57, 88.20, 405.76
13:3:36, 6.57, 87.80, 403.67
13:3:36, 6.56, 87.60, 402.50
13:3:37, 6.56, 87.70, 402.96
13:3:38, 6.56, 88.00, 404.34
13:3:39, 6.56, 88.50, 406.64
13:3:40, 6.56, 89.20, 409.86
13:3:40, 6.56, 90.00, 413.53
13:3:41, 6.57, 91.00, 418.38
13:7:20, 6.56, 104.50, 479.86
13:7:21, 6.56, 104.50, 480.16
13:7:21, 6.56, 104.70, 481.08
13:7:22, 6.56, 104.50, 479.86
13:7:23, 6.56, 104.80, 481.54
13:7:24, 6.56, 104.90, 481.70
13:7:25, 6.56, 104.70, 481.08
13:7:26, 6.56, 104.60, 480.32
13:7:26, 6.56, 104.20, 478.49
13:7:27, 6.56, 104.50, 479.86
13:7:28, 6.56, 104.70, 480.78
13:7:29, 6.56, 104.80, 481.24
13:7:30, 6.56, 104.80, 481.54
13:7:30, 6.56, 104.90, 481.70
13:7:31, 6.56, 104.80, 481.24
13:7:32, 6.56, 104.60, 480.32
13:7:33, 6.56, 104.50, 479.86
13:7:34, 6.56, 104.30, 478.65
13:7:34, 6.56, 102.80, 471.77
13:7:35, 6.55, 101.00, 462.94
13:7:36, 6.54, 97.30, 445.44
13:7:37, 6.52, 89.00, 405.95
13:7:38, 6.48, 76.90, 348.60
13:7:38, 6.40, 59.00, 264.32
13:7:39, 6.28, 41.60, 182.87
13:7:40, 6.16, 33.10, 142.73
13:7:41, 6.11, 32.90, 140.76
13:7:42, 6.15, 38.00, 163.54
13:7:42, 6.19, 37.30, 161.67
13:7:43, 6.12, 27.80, 119.10
13:7:44, 6.01, 23.10, 97.15
13:7:45, 5.98, 22.60, 94.54
13:7:46, 5.97, 22.20, 92.74
13:7:46, 5.96, 21.90, 91.43
13:7:47, 5.96, 21.80, 90.95
13:7:48, 5.96, 21.50, 89.70
13:7:49, 5.96, 21.20, 88.39
13:7:50, 5.95, 21.00, 87.49
13:7:50, 5.95, 20.80, 86.60
13:7:51, 5.95, 20.60, 85.77
13:7:52, 5.94, 20.60, 85.71
13:7:53, 5.94, 20.40, 84.82
13:7:54, 5.94, 20.30, 84.35
13:7:54, 5.94, 20.10, 83.58
13:7:55, 5.94, 20.10, 83.52
13:7:56, 5.94, 20.00, 83.10
13:7:57, 5.94, 19.90, 82.69
13:7:58, 5.94, 19.90, 82.69
13:7:58, 5.94, 19.80, 82.27
13:7:59, 5.94, 19.70, 81.86
13:8:0, 5.94, 19.70, 81.86
13:8:1, 5.94, 19.60, 81.44
13:8:2, 5.94, 19.60, 81.44
13:8:2, 5.94, 19.50, 81.03
13:8:3, 5.94, 19.50, 81.03
13:8:4, 5.94, 19.50, 81.08
13:8:5, 5.94, 19.40, 80.67
13:8:6, 5.94, 19.40, 80.61
13:8:6, 5.94, 19.40, 80.67
13:30:50, 6.38, 102.90, 459.84
13:30:50, 6.38, 95.30, 425.34
13:30:51, 6.31, 68.50, 302.47
13:30:52, 6.14, 46.20, 198.70
13:30:53, 6.03, 37.00, 156.13
13:30:54, 5.95, 30.40, 126.57
13:30:54, 5.91, 28.20, 116.62
13:30:55, 5.88, 26.70, 109.82
13:30:56, 5.87, 26.50, 108.93
13:30:57, 5.87, 26.30, 108.03
13:30:58, 5.87, 25.90, 106.39
13:30:58, 5.86, 25.70, 105.42
13:30:59, 5.86, 25.70, 105.49
13:31:0, 5.86, 25.70, 105.49
13:31:1, 5.86, 25.60, 105.08
13:31:2, 5.86, 25.50, 104.67
13:31:2, 5.86, 25.40, 104.26
13:31:3, 5.87, 25.30, 103.92
13:31:4, 5.87, 25.30, 103.92
13:31:5, 5.87, 25.30, 103.99
13:31:6, 5.87, 25.20, 103.58
13:31:6, 5.87, 25.20, 103.58
13:31:7, 5.88, 25.20, 103.65
13:31:8, 5.88, 25.10, 103.31
13:31:9, 5.88, 25.10, 103.24
13:31:10, 5.88, 25.00, 102.83
13:31:10, 5.88, 25.00, 102.90
13:31:11, 5.88, 24.90, 102.49
13:31:12, 5.88, 24.90, 102.49
13:31:13, 5.88, 24.70, 101.73
13:31:14, 5.88, 24.70, 101.67
